surgery,age,rectal_temperature,pulse,respiratory_rate,temperature_of_extremities,peripheral_pulse,mucous_membranes,pain,peristalsis,abdominal_distension,nasogastric_tube,nasogastric_reflux,nasogastric_reflux_ph,rectal_examination_feces,abdomen,abdominocentesis_appearance,abdominocentesis_total_protein,lesion_site,PossibleY,PossibleY2,PossibleY3
2,1,?,44,24,1,1,1,3,3,1,2,1,?,?,1,?,?,3111,2,2,1
1,1,38.4,104,40,1,1,3,2,4,2,2,3,6.5,?,4,?,?,2124,1,2,1
1,1,?,65,24,?,?,?,5,?,4,3,1,?,?,5,?,?,3205,1,2,3
2,1,37.5,44,20,1,1,3,?,1,1,?,?,?,1,?,?,?,0,2,2,1
2,1,39,86,16,3,3,5,3,3,3,?,2,?,?,?,3,6,5400,1,1,2
1,1,38.5,129,48,3,3,3,2,4,3,1,3,2,?,?,3,2,2206,1,2,1
1,1,?,104,?,3,3,5,2,4,3,?,3,?,4,4,2,3.4,2207,1,1,2
2,1,?,?,?,3,4,6,4,?,4,?,?,?,?,?,?,?,3400,1,1,2
1,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2208,1,2,1
1,1,38.2,60,30,1,1,3,3,3,1,2,1,?,3,2,?,?,6112,1,2,1
1,1,?,68,14,?,?,4,4,?,?,?,1,4.3,?,?,2,2.8,4205,1,1,2
1,1,?,60,30,3,3,4,5,4,4,1,1,?,4,?,3,2,6111,1,2,1
2,1,38.5,100,?,3,3,5,4,3,4,2,1,?,4,5,?,?,1111,2,1,3
1,1,38.4,84,30,3,1,5,4,3,3,2,3,6.5,4,4,3,?,2300,1,2,2
2,1,37.8,48,14,?,?,1,3,?,2,1,3,5.3,1,?,?,?,3111,2,1,1
1,1,38,?,24,3,3,6,5,?,4,1,1,?,?,?,?,?,2205,1,2,2
2,1,37.8,56,16,1,1,2,2,1,1,2,1,?,1,?,1,1,0,2,2,1
2,1,38.2,68,32,2,2,2,1,1,1,3,1,?,1,1,?,?,0,2,2,1
1,1,38.5,120,60,4,3,6,?,3,?,?,?,?,?,?,?,?,5400,1,2,1
1,1,39.3,64,90,2,3,1,?,3,1,1,2,?,?,?,?,?,21110,1,2,1
1,1,38.4,80,30,4,3,1,3,3,3,3,3,?,4,5,3,4.3,7209,1,1,1
1,1,38.5,60,?,1,1,?,?,1,1,?,?,?,?,?,1,?,4111,1,2,1
1,1,38.3,60,16,3,1,1,2,1,1,2,2,3,1,4,1,3,31110,1,2,1
1,1,37.1,40,8,?,1,4,3,3,1,1,1,?,3,3,3,?,3133,1,1,1
2,9,?,100,44,2,1,1,4,1,1,?,?,?,1,?,?,?,7111,2,2,1
1,1,38.2,48,18,1,1,1,3,3,3,1,2,?,4,?,1,2,5111,1,2,1
1,1,?,60,48,3,3,4,4,3,4,?,?,?,?,?,?,?,3205,1,2,2
2,1,37.9,88,24,1,1,2,2,2,1,?,?,?,4,1,?,?,0,2,2,1
2,1,38,44,12,3,1,1,?,1,2,?,?,?,1,?,?,?,0,2,2,1
2,1,38.5,60,20,1,1,5,2,2,1,2,1,?,2,3,2,2.3,300,2,1,3
2,1,38.5,96,36,3,3,?,2,4,2,1,2,?,4,5,?,?,1400,1,1,2
2,1,38.3,60,20,1,1,1,1,3,1,?,?,?,3,?,?,?,0,2,2,1
2,1,38.5,60,40,3,1,2,2,1,2,?,?,?,3,2,?,?,0,2,2,1
1,1,37.3,48,12,1,?,3,3,1,3,2,1,?,3,3,2,?,3205,1,1,1
1,1,38.5,86,?,1,1,3,4,4,3,2,1,?,3,5,1,3.4,3209,1,1,2
1,1,37.5,48,40,?,?,?,?,?,?,1,1,?,?,5,3,2,2208,1,2,3
2,1,37.2,36,9,1,1,1,2,3,1,2,1,?,4,1,?,?,31110,2,2,1
1,1,39.2,?,23,3,1,3,4,4,2,2,?,?,?,?,1,3,3115,1,1,1
2,1,38.5,100,?,3,3,5,4,3,4,2,1,?,4,5,?,?,4124,2,2,3
1,1,38.5,96,30,2,3,4,4,4,3,2,1,?,3,5,?,?,6111,1,2,1
1,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2208,1,2,2
1,1,37.8,88,80,3,3,5,?,3,3,2,3,?,4,5,?,?,3205,1,2,3
2,1,37.5,44,10,3,1,1,3,1,2,2,?,?,3,3,1,1,0,2,2,1
1,1,37.9,68,20,?,1,2,2,4,2,?,?,?,1,5,3,2.8,5400,1,1,2
1,1,38,86,24,4,3,4,2,4,4,1,1,?,4,5,1,10.1,3111,1,1,2
1,9,38.9,120,30,1,3,2,3,3,3,3,1,3,?,?,1,?,2124,2,2,1
1,1,37.6,45,12,3,1,3,?,2,2,2,1,?,1,4,2,1.5,2112,1,1,1
2,1,38.6,56,32,2,1,1,1,1,1,2,?,?,2,?,2,2.1,0,2,1,1
1,1,37.8,40,12,1,1,1,1,2,1,2,1,?,1,2,?,?,3111,1,2,1
2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,2,2,1
1,1,38,76,18,?,?,?,?,?,?,?,?,?,?,?,?,?,2209,1,1,1
1,1,38.1,40,36,1,2,2,2,2,?,?,?,?,?,?,?,?,3112,1,2,3
1,1,?,52,28,3,3,4,3,4,3,2,1,?,4,4,?,?,2111,1,2,1
1,1,39.2,88,58,4,4,?,5,4,?,?,?,?,?,?,2,2,3205,2,2,3
1,1,38.5,92,40,4,3,?,2,4,3,?,?,?,4,?,2,2,2208,1,2,1
1,1,?,112,13,4,4,4,2,3,1,2,1,4.5,4,4,3,?,2205,1,1,1
1,1,37.7,66,12,1,1,3,3,3,2,2,?,?,4,4,2,1.6,2208,1,1,1
1,1,38.8,50,14,1,1,1,3,1,1,1,1,?,3,5,?,?,3111,1,2,1
2,1,38.4,54,24,1,1,1,1,3,1,2,1,?,3,2,1,8,3111,2,1,1
1,1,39.2,120,20,4,3,5,2,3,3,1,3,?,?,4,3,?,2205,1,2,2
1,9,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2,?,9000,1,1,1
1,1,37.3,90,40,3,?,6,5,4,3,2,2,?,1,5,3,2,3205,1,2,3
1,9,38.5,120,70,?,?,?,?,1,?,2,?,?,1,?,1,1,4205,1,2,1
1,1,38.5,104,40,3,3,?,4,3,4,?,?,?,?,?,?,?,2124,1,2,1
2,1,39.5,92,28,3,3,6,5,4,1,?,3,?,4,?,?,3.6,3300,2,2,2
1,1,38.5,30,18,?,?,?,?,?,?,?,?,?,?,?,?,?,2113,1,2,1
1,1,38.3,72,30,4,3,3,3,3,3,2,1,?,3,5,2,3.9,3113,1,1,1
2,1,37.5,48,30,4,1,3,?,2,1,1,1,?,1,1,?,?,400,2,2,1
1,1,38.1,52,24,1,1,5,4,3,1,2,3,7,1,?,2,2.6,2206,1,1,2
2,1,38.2,42,26,1,1,1,3,1,2,?,?,?,1,?,?,?,3111,2,2,1
2,1,37.9,54,42,2,1,5,3,1,1,?,1,?,?,2,3,1,0,2,2,1
2,1,36.1,88,?,3,3,3,3,3,2,2,3,?,?,4,3,4.8,2209,1,1,3
1,1,38.1,70,22,?,1,?,5,3,?,?,?,?,?,5,?,?,3205,1,2,3
1,1,38,90,30,4,3,4,5,4,4,?,?,?,4,5,?,?,3205,1,2,2
1,1,38.2,52,16,1,1,2,1,2,1,1,1,?,1,?,?,?,0,2,1,1
1,1,?,36,32,1,1,4,5,3,3,2,3,4,?,4,?,?,2205,1,2,2
1,1,38.4,92,20,1,?,?,?,3,3,?,?,?,1,?,?,?,2208,1,1,1
1,9,38.2,124,88,1,3,2,2,3,4,?,?,?,?,?,1,?,9400,1,1,1
2,1,?,96,?,3,3,3,5,4,4,?,1,?,4,5,?,?,41110,1,2,2
1,1,37.6,68,32,3,?,3,4,2,4,2,2,6.5,1,5,1,?,3209,1,2,1
1,1,38.1,88,24,3,3,4,5,4,3,2,1,?,3,4,?,?,2209,1,2,2
1,1,38,108,60,2,3,4,4,3,3,2,?,?,3,4,3,?,2205,1,2,1
2,1,38.2,48,?,2,?,1,3,3,1,2,1,?,?,2,?,?,3111,2,2,1
1,1,39.3,100,51,4,4,6,2,4,1,1,3,2,?,4,3,2,2113,1,2,3
2,1,36.6,42,18,3,3,2,1,4,1,1,1,?,?,5,?,?,5111,1,2,2
1,9,38.8,124,36,3,1,2,2,3,4,1,1,?,4,4,3,?,2208,1,1,2
2,1,?,112,24,3,3,4,5,4,2,?,?,?,4,?,3,2.6,400,2,1,1
1,1,?,80,?,3,3,3,4,4,4,?,?,?,4,5,?,?,3111,1,2,1
1,9,38.8,184,84,1,?,1,4,1,3,?,?,?,2,?,?,?,7111,1,2,2
1,1,37.5,72,?,2,1,1,2,1,1,1,1,?,1,?,2,2,7209,1,2,3
1,1,38.7,96,28,3,3,4,?,4,?,?,3,7.5,?,?,?,?,2205,1,1,2
2,1,37.5,52,12,1,1,1,2,3,2,2,1,?,3,5,1,1,0,2,2,1
1,1,40.8,72,42,3,3,1,2,3,1,2,1,?,?,?,3,?,11400,1,1,2
2,1,38,40,25,?,1,1,4,3,2,1,1,?,4,?,?,?,0,2,2,1
2,1,38.4,48,16,2,1,1,1,?,2,2,1,?,?,2,?,?,3111,2,1,1
2,9,38.6,88,28,?,?,?,?,?,?,?,?,?,?,?,?,?,0,2,2,1
1,1,37.1,75,36,?,?,3,4,4,2,2,3,5,4,4,3,3.2,12208,1,1,2
1,1,38.3,44,21,3,1,2,3,3,3,2,1,?,1,5,2,4.4,2209,1,1,1
2,1,?,56,68,3,1,1,3,3,1,2,1,?,1,?,?,?,5206,1,2,3
2,1,38.6,68,20,2,1,3,3,3,2,1,1,?,1,5,1,?,5124,2,1,1
2,1,38.3,54,18,3,1,2,2,3,2,?,3,5.4,?,4,3,?,2124,2,1,1
1,1,38.2,42,20,?,?,1,?,3,?,?,?,?,3,?,?,?,0,2,2,1
1,1,39.3,64,90,2,3,1,?,3,1,1,2,6.5,1,5,?,?,31110,1,2,1
1,1,37.5,60,50,3,3,1,3,3,2,2,2,3.5,3,4,?,?,2209,1,2,2
1,1,37.7,80,?,3,3,6,5,4,1,2,3,?,3,1,3,2,4206,1,2,1
1,1,?,100,30,3,3,4,5,4,4,3,3,?,4,4,?,?,2124,1,2,1
1,1,37.7,120,28,3,3,3,5,3,3,1,1,?,?,?,3,?,4205,1,1,2
1,1,?,76,?,?,3,?,?,4,4,?,?,?,?,5,?,?,11124,1,2,3
1,9,38.8,150,50,1,3,6,5,3,2,1,1,?,?,?,?,?,4207,1,2,2
1,1,38,36,16,3,1,1,4,2,2,3,3,2,3,?,2,1,3111,2,2,3
2,1,36.9,50,40,2,3,3,1,3,2,3,1,7,?,?,?,?,3111,2,2,1
1,1,38.5,66,24,1,1,1,3,3,1,2,1,?,4,5,1,?,31110,1,1,1
2,1,37.8,82,12,3,1,1,4,?,3,1,3,?,?,?,?,?,2205,1,2,3
2,9,39.5,84,30,?,?,?,?,?,?,?,?,?,?,?,?,?,0,2,2,1
1,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2124,1,2,1
1,1,38,50,36,?,1,1,3,2,2,?,?,?,3,?,1,5.3,8400,1,1,1
2,1,38.6,45,16,2,1,2,1,1,?,?,?,?,1,1,?,?,0,2,2,1
1,1,38.9,80,44,3,3,3,2,3,3,2,2,7,3,1,3,?,7111,1,2,2
1,1,37,66,20,1,3,2,4,3,3,1,?,?,1,5,2,?,31110,1,2,2
1,1,?,78,24,3,3,3,?,3,?,2,1,?,?,4,?,2,2209,2,2,3
2,1,38.5,40,16,1,1,1,2,1,1,?,?,?,3,2,?,?,0,2,2,1
1,1,?,120,70,4,?,4,2,4,?,?,?,?,?,5,?,?,3205,2,2,3
2,1,37.2,72,24,3,2,4,4,3,3,3,1,?,4,4,3,3.3,2208,1,1,3
1,1,37.5,72,30,4,3,4,4,4,3,2,1,?,3,5,?,?,3205,1,2,2
1,1,36.5,100,24,3,3,3,3,3,3,3,1,?,4,4,3,3.4,2208,1,1,1
1,1,37.2,40,20,?,?,?,?,?,?,?,?,?,4,1,1,1,6112,2,2,3
