surgery,age,hospital_number,rectal_temperature,pulse,respiratory_rate,temperature_of_extremities,peripheral_pulse,mucous_membranes,pain,peristalsis,abdominal_distension,nasogastric_tube,nasogastric_reflux,rectal_examination_feces,abdomen,lesion_site,lesion_type,lesion_subtype,PossibleY,PossibleY2,PossibleY3
2,1,529777,?,52,16,1,?,3,?,?,?,2,3,?,?,2124,0,0,2,2,1
2,1,530276,38.00,48,12,1,1,1,1,3,?,1,1,3,2,3111,0,0,2,1,1
2,1,528214,37.00,60,20,3,?,?,3,?,3,2,2,4,4,2209,0,0,1,1,3
1,1,529424,37.80,48,28,1,1,1,1,2,1,2,?,1,1,0,0,0,2,1,1
1,1,5299253,37.70,56,?,?,?,?,?,?,?,?,?,?,?,2113,0,0,1,2,2
1,1,528469,38.10,52,24,1,1,5,4,3,1,2,3,1,?,2112,0,0,1,1,2
1,9,534092,39.70,100,?,3,3,5,2,3,?,?,?,?,?,1400,0,0,1,2,3
1,1,534615,37.60,38,20,3,3,1,3,3,2,?,?,3,?,3205,0,0,1,2,1
2,1,534753,38.70,52,20,2,?,1,1,1,1,1,1,1,1,0,0,0,2,2,1
1,1,530693,?,?,?,3,3,3,5,3,3,3,2,4,5,3025,0,0,1,2,2
1,1,527463,37.50,96,18,1,3,6,3,4,2,2,3,?,4,2208,0,0,1,1,1
1,1,527518,36.40,98,35,3,3,4,4,3,2,?,?,4,4,2205,0,0,1,1,2
1,1,534756,37.30,40,?,?,3,1,2,3,2,3,1,3,5,3111,0,0,1,2,1
1,9,5290759,38.10,100,80,3,1,2,3,4,1,?,?,1,?,3111,0,0,1,2,1
1,1,5279822,38.00,?,24,3,3,6,5,?,4,1,1,?,?,3205,0,0,1,2,2
1,1,529849,37.80,60,80,1,3,2,2,3,3,?,2,4,?,5206,0,0,1,1,1
2,1,529304,38.00,54,30,2,3,3,3,1,2,2,2,?,4,400,0,0,2,2,1
1,1,529388,?,88,40,3,3,4,5,4,3,3,?,4,5,4205,0,0,1,1,2
2,1,529703,39.00,64,40,1,1,5,3,3,2,2,1,3,3,5000,0,0,2,1,1
2,1,535381,38.30,42,10,1,1,1,1,1,1,?,?,?,?,0,0,0,2,2,1
2,1,534197,38.00,52,16,?,?,?,2,?,?,?,3,1,1,2322,0,0,1,2,1
2,1,529461,40.30,114,36,3,3,1,2,3,3,2,1,1,5,3205,0,0,1,1,2
2,1,530251,38.80,50,20,3,1,1,1,1,1,2,1,3,1,0,0,0,2,2,1
2,1,530310,?,?,?,3,3,1,5,3,3,1,1,4,5,3205,0,0,1,2,2
2,1,528729,37.50,48,30,4,1,3,?,2,1,1,1,1,1,0,0,0,2,2,1
1,1,535158,37.30,48,20,?,1,2,3,3,3,2,1,3,5,3205,0,0,1,2,1
2,1,530319,?,84,36,?,?,3,?,3,1,2,1,3,2,3111,0,0,1,2,1
1,1,534145,38.10,88,32,3,3,4,2,3,3,?,3,4,5,3205,0,0,2,2,3
2,1,534135,37.70,44,40,2,1,3,1,3,2,1,1,1,5,0,0,0,2,2,1
2,1,530002,39.60,108,51,3,3,6,2,4,3,1,2,3,5,4300,0,0,2,1,1
1,1,535364,38.20,40,16,3,3,1,1,3,?,?,?,1,1,0,0,0,2,2,1
1,1,534899,?,60,20,4,3,4,5,4,?,?,1,4,5,3205,0,0,1,2,3
2,1,534938,38.30,40,16,3,?,1,2,?,?,?,?,?,?,0,0,0,2,2,1
1,9,5292489,38.00,140,68,1,1,1,3,3,2,?,?,2,1,7111,0,0,1,2,1
1,1,527563,37.80,52,24,1,3,3,4,4,1,2,3,2,5,5400,0,0,1,2,2
1,1,530381,?,70,36,1,?,3,2,3,2,2,?,4,5,31110,0,0,1,2,1
1,1,528668,38.30,52,96,?,3,3,?,?,?,1,1,1,?,3209,0,0,1,1,1
2,1,529764,37.30,50,32,1,1,3,1,3,2,?,?,1,?,0,0,0,2,2,1
1,1,533696,38.70,60,32,4,3,2,4,4,4,?,?,4,5,3205,0,0,1,2,3
1,9,5297379,38.40,84,40,3,3,2,3,3,3,1,1,?,?,2205,0,0,1,1,2
1,1,527544,?,70,16,3,4,5,2,3,2,2,1,4,5,2112,0,0,1,2,2
1,1,533736,38.30,40,16,3,?,?,1,3,2,?,?,?,?,3111,7111,0,1,2,1
1,1,534963,?,40,?,2,1,1,1,3,1,1,1,?,5,3111,0,0,1,2,1
1,1,532349,38.40,44,24,3,?,4,5,4,3,2,1,4,5,3205,0,0,1,2,1
2,1,533723,?,?,40,3,1,1,3,3,2,?,?,?,?,0,0,0,2,2,1
1,1,535208,38.00,44,12,1,1,1,3,3,3,2,1,4,5,3205,3111,0,1,2,1
2,1,5290482,39.50,?,?,3,3,4,3,4,3,?,3,4,5,4205,0,0,1,2,3
1,1,533983,36.50,78,30,1,?,1,5,3,1,?,1,?,?,3112,6112,0,1,2,1
2,1,535166,38.10,56,20,2,1,2,1,3,1,1,1,?,?,0,0,0,2,2,1
1,1,528682,39.40,54,66,1,1,2,2,3,2,1,1,3,4,2206,0,0,1,1,1
1,1,534556,38.30,80,40,?,?,6,4,3,1,?,2,1,4,2208,0,0,1,2,3
2,1,534579,38.70,40,28,2,1,1,3,1,1,?,?,1,?,0,0,0,2,2,1
1,1,530360,38.20,64,24,1,1,3,4,4,3,2,1,4,4,3205,0,0,1,1,2
2,1,529840,37.60,48,20,3,1,4,1,1,3,2,1,1,1,2205,0,0,1,2,3
1,1,528461,38.00,42,68,4,1,1,3,3,2,2,2,4,4,2205,0,0,1,2,1
1,1,530384,38.70,?,?,3,1,3,5,4,2,?,?,?,?,31110,0,0,1,2,1
1,1,5262541,37.40,50,32,3,3,?,4,4,1,2,1,1,?,2208,0,0,1,1,1
1,1,535330,37.40,84,20,?,?,3,2,3,3,?,?,?,?,2208,0,0,2,2,3
2,1,530670,37.60,88,36,3,1,1,3,3,2,1,3,?,?,1400,0,0,1,2,2
?,1,534572,38.00,48,20,3,1,3,4,3,1,2,1,3,5,3111,0,0,1,2,?
2,1,530294,37.90,40,24,1,1,1,2,3,1,?,?,?,3,400,0,0,1,2,1
1,1,527524,?,100,?,3,?,4,5,4,?,2,?,2,?,4205,0,0,1,2,2
1,9,5287179,38.10,136,48,3,3,3,5,1,3,2,2,2,?,2205,0,0,1,1,2
1,1,530693,?,?,?,3,3,3,5,3,3,3,2,4,5,3025,0,0,1,2,2
1,1,534324,38.00,48,?,1,1,1,1,2,4,2,2,4,5,3111,0,0,1,2,1
2,1,532349,38.00,56,?,1,2,3,1,1,1,1,1,1,1,0,0,0,2,2,1
2,1,534491,38.00,60,32,1,1,?,3,3,?,1,1,?,?,0,0,0,2,2,1
1,1,529960,38.10,44,9,3,1,1,2,2,1,1,1,4,5,5124,0,0,2,2,1
1,1,530402,?,120,?,4,3,6,5,4,4,?,?,4,5,3205,0,0,1,1,2
1,1,529424,37.80,48,28,1,1,1,1,2,1,2,?,1,1,0,0,0,2,1,1
1,1,534519,37.10,84,40,3,3,6,2,4,4,3,2,4,5,1400,0,0,2,2,3
2,1,535246,?,80,32,3,3,2,2,3,3,2,1,3,?,0,0,0,1,2,1
1,1,534115,38.20,48,?,1,3,3,3,4,4,1,3,4,5,3111,0,0,1,2,1
2,1,530001,38.00,44,12,2,1,3,3,4,3,1,2,1,4,2209,0,0,1,2,2
1,1,529272,38.30,132,?,?,3,6,2,4,2,2,3,4,4,2112,0,0,1,1,1
2,1,535314,38.70,48,24,?,?,?,1,1,?,1,1,1,?,0,0,0,2,2,1
2,1,533793,38.90,44,14,3,1,1,2,3,2,?,?,?,2,0,0,0,2,2,1
1,1,529399,39.30,?,?,4,3,6,4,4,2,1,3,4,4,2207,0,0,1,1,2
1,1,533836,?,100,?,3,3,4,?,4,4,2,1,?,?,2209,0,0,1,2,1
2,1,528804,38.60,48,20,3,1,1,1,3,2,2,1,3,2,3111,0,0,2,1,1
2,1,535163,38.80,48,40,1,1,3,3,3,4,2,?,?,5,4124,0,0,1,2,1
2,1,528247,38.00,48,20,3,3,4,1,4,2,2,?,?,2,400,0,0,2,1,1
2,1,528996,38.60,52,20,1,1,1,3,3,2,1,1,1,3,0,0,0,2,1,1
1,1,533928,37.80,60,24,1,?,3,?,4,4,2,3,?,5,2205,0,0,1,2,3
2,1,528248,38.00,42,40,3,1,1,3,3,1,?,?,?,?,3111,0,0,2,2,1
2,1,528134,?,?,12,1,1,2,2,1,2,3,1,1,3,0,0,0,2,1,1
2,1,535176,39.50,60,10,3,?,?,3,3,2,2,1,3,?,0,0,0,2,2,1
1,1,533942,38.00,66,20,1,3,3,5,3,1,1,1,3,?,6209,0,0,1,2,3
1,1,528523,38.70,76,?,1,1,5,3,3,2,2,2,4,4,2208,0,0,1,1,1
1,1,534925,39.40,120,48,?,?,5,?,3,3,1,?,4,?,1400,0,0,2,2,3
1,1,527916,38.30,40,18,1,1,1,3,1,1,?,?,2,1,0,0,0,2,1,1
2,1,528299,?,44,24,1,1,1,3,3,1,2,1,?,1,3111,0,0,2,2,1
1,1,530254,38.40,104,40,1,1,3,2,4,2,2,3,?,4,2124,0,0,1,2,1
1,1,535085,?,65,24,?,?,?,5,?,4,3,1,?,5,3205,0,0,1,2,3
2,1,532985,37.50,44,20,1,1,3,?,1,1,?,?,1,?,0,0,0,2,2,1
2,1,527677,39.00,86,16,3,3,5,3,3,3,?,2,?,?,5400,0,0,1,1,2
1,1,535292,38.50,129,48,3,3,3,2,4,3,1,3,?,?,2206,0,0,1,2,1
1,1,529729,?,104,?,3,3,5,2,4,3,?,3,4,4,2207,0,0,1,1,2
2,1,518476,?,?,?,3,4,6,4,?,4,?,?,?,?,3400,0,0,1,1,2
1,1,527929,?,?,?,?,?,?,?,?,?,?,?,?,?,2208,0,0,1,2,1
1,1,535130,38.20,60,30,1,1,3,3,3,1,2,1,3,2,6112,0,0,1,2,1
1,1,523190,?,68,14,?,?,4,4,?,?,?,1,?,?,4205,0,0,1,1,2
1,1,533968,?,60,30,3,3,4,5,4,4,1,1,4,?,6111,3111,0,1,2,1
2,1,528151,38.50,100,?,3,3,5,4,3,4,2,1,4,5,1111,0,0,2,1,3
1,1,530239,38.40,84,30,3,1,5,4,3,3,2,3,4,4,2300,0,0,1,2,2
2,1,528305,37.80,48,14,?,?,1,3,?,2,1,3,1,?,3111,0,0,2,1,1
1,1,5279822,38.00,?,24,3,3,6,5,?,4,1,1,?,?,2205,0,0,1,2,2
2,1,534857,37.80,56,16,1,1,2,2,1,1,2,1,1,?,0,0,0,2,2,1
2,1,534053,38.20,68,32,2,2,2,1,1,1,3,1,1,1,0,0,0,2,2,1
1,1,534833,38.50,120,60,4,3,6,?,3,?,?,?,?,?,5400,0,0,1,2,1
1,1,5278331,39.30,64,90,2,3,1,?,3,1,1,2,?,?,21110,0,0,1,2,1
1,1,527365,38.40,80,30,4,3,1,3,3,3,3,3,4,5,7209,0,0,1,1,1
1,1,533887,38.50,60,?,1,1,?,?,1,1,?,?,?,?,4111,0,0,1,2,1
1,1,5299603,38.30,60,16,3,1,1,2,1,1,2,2,1,4,31110,0,0,1,2,1
1,1,528742,37.10,40,8,?,1,4,3,3,1,1,1,3,3,3133,0,0,1,1,1
2,9,5287279,?,100,44,2,1,1,4,1,1,?,?,1,?,7111,0,0,2,2,1
1,1,534788,38.20,48,18,1,1,1,3,3,3,1,2,4,?,5111,0,0,1,2,1
1,1,529373,?,60,48,3,3,4,4,3,4,?,?,?,?,3205,0,0,1,2,2
2,1,534163,37.90,88,24,1,1,2,2,2,1,?,?,4,1,0,0,0,2,2,1
2,1,533697,38.00,44,12,3,1,1,?,1,2,?,?,1,?,0,0,0,2,2,1
2,1,529628,38.50,60,20,1,1,5,2,2,1,2,1,2,3,300,0,0,2,1,3
2,1,521399,38.50,96,36,3,3,?,2,4,2,1,2,4,5,1400,0,0,1,1,2
2,1,533885,38.30,60,20,1,1,1,1,3,1,?,?,3,?,0,0,0,2,2,1
2,1,534157,38.50,60,40,3,1,2,2,1,2,?,?,3,2,0,0,0,2,2,1
1,1,528047,37.30,48,12,1,?,3,3,1,3,2,1,3,3,3205,0,0,1,1,1
1,1,528641,38.50,86,?,1,1,3,4,4,3,2,1,3,5,3209,0,0,1,1,2
1,1,534073,37.50,48,40,?,?,?,?,?,?,1,1,?,5,2208,0,0,1,2,3
2,1,529685,37.20,36,9,1,1,1,2,3,1,2,1,4,1,31110,0,0,2,2,1
1,1,529528,39.20,?,23,3,1,3,4,4,2,2,?,?,?,3115,0,0,1,1,1
2,1,528151,38.50,100,?,3,3,5,4,3,4,2,1,4,5,4124,0,0,2,2,3
1,1,535137,38.50,96,30,2,3,4,4,4,3,2,1,3,5,6111,3112,0,1,2,1
1,1,535338,37.80,88,80,3,3,5,?,3,3,2,3,4,5,3205,0,0,1,2,3
2,1,534478,37.50,44,10,3,1,1,3,1,2,2,?,3,3,0,0,0,2,2,1
1,1,530401,37.90,68,20,?,1,2,2,4,2,?,?,1,5,5400,0,0,1,1,2
1,1,529893,38.00,86,24,4,3,4,2,4,4,1,1,4,5,3111,0,0,1,1,2
1,9,5294369,38.90,120,30,1,3,2,3,3,3,3,1,?,?,2124,0,0,2,2,1
1,1,528183,37.60,45,12,3,1,3,?,2,2,2,1,1,4,2112,0,0,1,1,1
2,1,529183,38.60,56,32,2,1,1,1,1,1,2,?,2,?,0,0,0,2,1,1
1,1,529135,37.80,40,12,1,1,1,1,2,1,2,1,1,2,3111,0,0,1,2,1
1,1,535240,38.10,40,36,1,2,2,2,2,?,?,?,?,?,3112,0,0,1,2,3
1,1,529736,?,52,28,3,3,4,3,4,3,2,1,4,4,2111,0,0,1,2,1
1,1,535029,39.20,88,58,4,4,?,5,4,?,?,?,?,?,3205,0,0,2,2,3
1,1,535031,38.50,92,40,4,3,?,2,4,3,?,?,4,?,2208,0,0,1,2,1
1,1,528800,?,112,13,4,4,4,2,3,1,2,1,4,4,2205,0,0,1,1,1
1,1,528178,37.70,66,12,1,1,3,3,3,2,2,?,4,4,2208,0,0,1,1,1
1,1,535392,38.80,50,14,1,1,1,3,1,1,1,1,3,5,3111,0,0,1,2,1
2,1,528931,38.40,54,24,1,1,1,1,3,1,2,1,3,2,3111,0,0,2,1,1
1,1,528503,39.20,120,20,4,3,5,2,3,3,1,3,?,4,2205,0,0,1,2,2
1,1,535196,37.30,90,40,3,?,6,5,4,3,2,2,1,5,3205,0,0,1,2,3
1,9,534597,38.50,120,70,?,?,?,?,1,?,2,?,1,?,4205,3111,2209,1,2,1
1,1,534280,38.50,104,40,3,3,?,4,3,4,?,?,?,?,2124,0,0,1,2,1
2,1,530028,39.50,92,28,3,3,6,5,4,1,?,3,4,?,3300,0,0,2,2,2
1,1,530526,38.30,72,30,4,3,3,3,3,3,2,1,3,5,3113,0,0,1,1,1
2,1,528729,37.50,48,30,4,1,3,?,2,1,1,1,1,1,400,0,0,2,2,1
1,1,528469,38.10,52,24,1,1,5,4,3,1,2,3,1,?,2206,0,0,1,1,2
2,1,528179,38.20,42,26,1,1,1,3,1,2,?,?,1,?,3111,0,0,2,2,1
2,1,533750,37.90,54,42,2,1,5,3,1,1,?,1,?,2,0,0,0,2,2,1
2,1,528702,36.10,88,?,3,3,3,3,3,2,2,3,?,4,2209,0,0,1,1,3
1,1,534183,38.10,70,22,?,1,?,5,3,?,?,?,?,5,3205,0,0,1,2,3
1,1,529160,38.00,90,30,4,3,4,5,4,4,?,?,4,5,3205,0,0,1,2,2
1,1,529045,38.20,52,16,1,1,2,1,2,1,1,1,1,?,0,0,0,2,1,1
1,1,530354,?,36,32,1,1,4,5,3,3,2,3,?,4,2205,0,0,1,2,2
1,1,5281091,38.40,92,20,1,?,?,?,3,3,?,?,1,?,2208,0,0,1,1,1
1,9,5291409,38.20,124,88,1,3,2,2,3,4,?,?,?,?,9400,0,0,1,1,1
2,1,528904,?,96,?,3,3,3,5,4,4,?,1,4,5,41110,0,0,1,2,2
1,1,530366,37.60,68,32,3,?,3,4,2,4,2,2,1,5,3209,0,0,1,2,1
1,1,530170,38.10,88,24,3,3,4,5,4,3,2,1,3,4,2209,0,0,1,2,2
1,1,527709,38.00,108,60,2,3,4,4,3,3,2,?,3,4,2205,0,0,1,2,1
2,1,528169,38.20,48,?,2,?,1,3,3,1,2,1,?,2,3111,0,0,2,2,1
1,1,535043,39.30,100,51,4,4,6,2,4,1,1,3,?,4,2113,0,0,1,2,3
2,1,527940,36.60,42,18,3,3,2,1,4,1,1,1,?,5,5111,0,0,1,2,2
1,9,5291719,38.80,124,36,3,1,2,2,3,4,1,1,4,4,2208,0,0,1,1,2
2,1,530561,?,112,24,3,3,4,5,4,2,?,?,4,?,400,0,0,2,1,1
1,1,533738,?,80,?,3,3,3,4,4,4,?,?,4,5,3111,0,0,1,2,1
1,9,5294539,38.80,184,84,1,?,1,4,1,3,?,?,2,?,7111,0,0,1,2,2
1,1,533871,37.50,72,?,2,1,1,2,1,1,1,1,1,?,7209,0,0,1,2,3
1,1,529812,38.70,96,28,3,3,4,?,4,?,?,3,?,?,2205,0,0,1,1,2
2,1,534719,37.50,52,12,1,1,1,2,3,2,2,1,3,5,0,0,0,2,2,1
1,1,527734,40.80,72,42,3,3,1,2,3,1,2,1,?,?,11400,0,0,1,1,2
2,1,534933,38.00,40,25,?,1,1,4,3,2,1,1,4,?,0,0,0,2,2,1
2,1,529296,38.40,48,16,2,1,1,1,?,2,2,1,?,2,3111,0,0,2,1,1
1,1,528743,37.10,75,36,?,?,3,4,4,2,2,3,4,4,12208,0,0,1,1,2
1,1,530478,38.30,44,21,3,1,2,3,3,3,2,1,1,5,2209,0,0,1,1,1
2,1,528590,?,56,68,3,1,1,3,3,1,2,1,1,?,5206,0,0,1,2,3
2,1,529865,38.60,68,20,2,1,3,3,3,2,1,1,1,5,5124,0,0,2,1,1
2,1,527829,38.30,54,18,3,1,2,2,3,2,?,3,?,4,2124,0,0,2,1,1
1,1,534403,38.20,42,20,?,?,1,?,3,?,?,?,3,?,0,0,0,2,2,1
1,1,527883,39.30,64,90,2,3,1,?,3,1,1,2,1,5,31110,0,0,1,2,1
1,1,528570,37.50,60,50,3,3,1,3,3,2,2,2,3,4,2209,0,0,1,2,2
1,1,534626,37.70,80,?,3,3,6,5,4,1,2,3,3,1,4206,0,0,1,2,1
1,1,529796,?,100,30,3,3,4,5,4,4,3,3,4,4,2124,0,0,1,2,1
1,1,528638,37.70,120,28,3,3,3,5,3,3,1,1,?,?,4205,0,0,1,1,2
1,1,534624,?,76,?,?,3,?,?,4,4,?,?,?,5,11124,0,0,1,2,3
1,9,5297159,38.80,150,50,1,3,6,5,3,2,1,1,?,?,4207,0,0,1,2,2
1,1,534787,38.00,36,16,3,1,1,4,2,2,3,3,3,?,3111,0,0,2,2,3
2,1,528620,36.90,50,40,2,3,3,1,3,2,3,1,?,?,3111,0,0,2,2,1
1,1,5283431,38.50,66,24,1,1,1,3,3,1,2,1,4,5,31110,0,0,1,1,1
2,1,5275212,37.80,82,12,3,1,1,4,?,3,1,3,?,?,2205,0,0,1,2,3
1,1,529126,38.00,50,36,?,1,1,3,2,2,?,?,3,?,8400,0,0,1,1,1
2,1,535054,38.60,45,16,2,1,2,1,1,?,?,?,1,1,0,0,0,2,2,1
1,1,528890,38.90,80,44,3,3,3,2,3,3,2,2,3,1,7111,0,0,1,2,2
1,1,530034,37.00,66,20,1,3,2,4,3,3,1,?,1,5,31110,0,0,1,2,2
1,1,534004,?,78,24,3,3,3,?,3,?,2,1,?,4,2209,0,0,2,2,3
2,1,533902,38.50,40,16,1,1,1,2,1,1,?,?,3,2,0,0,0,2,2,1
1,1,533886,?,120,70,4,?,4,2,4,?,?,?,?,5,3205,0,0,2,2,3
2,1,527702,37.20,72,24,3,2,4,4,3,3,3,1,4,4,2208,0,0,1,1,3
1,1,529386,37.50,72,30,4,3,4,4,4,3,2,1,3,5,3205,0,0,1,2,2
1,1,530612,36.50,100,24,3,3,3,3,3,3,3,1,4,4,2208,0,0,1,1,1
